0, 49, 23, 17, 78, 47, 49, 24, 82, 53, 30, 49, 35, 100, 56, 25, 28, 13, 32, 48, 29, 35, 20, 41, 32, 17, 15, 58, 31, 54, 81, 47, 50, 95, 248, 428, 790, 672, 145, 828, 501, 171, 113, 812, 499, 159, 146, 190, 286, 108, 1050, 86, 96, 223
49, 0, 29, 53, 49, 8, 9, 25, 40, 3, 24, 13, 39, 55, 15, 27, 41, 48, 17, 8, 36, 12, 45, 18, 28, 46, 40, 10, 34, 17, 52, 8, 7, 96, 203, 429, 786, 629, 192, 810, 528, 200, 68, 784, 493, 208, 118, 191, 310, 157, 1050, 100, 125, 272
23, 29, 0, 31, 56, 31, 34, 9, 67, 31, 18, 36, 31, 83, 42, 13, 28, 26, 17, 26, 25, 18, 27, 30, 11, 17, 12, 36, 23, 42, 59, 31, 35, 83, 226, 417, 779, 657, 164, 816, 514, 185, 95, 790, 488, 183, 125, 179, 299, 131, 1040, 98, 113, 247
17, 53, 31, 0, 86, 49, 51, 29, 84, 56, 32, 51, 31, 102, 59, 27, 26, 5, 37, 56, 28, 38, 14, 42, 40, 31, 27, 61, 30, 55, 89, 49, 52, 108, 251, 441, 803, 674, 154, 846, 483, 154, 117, 820, 512, 159, 154, 203, 269, 108, 1070, 73, 83, 223
78, 49, 56, 86, 0, 57, 58, 61, 80, 51, 66, 63, 84, 80, 67, 65, 80, 81, 58, 42, 77, 57, 83, 65, 48, 66, 64, 52, 76, 67, 11, 57, 58, 55, 183, 386, 745, 657, 207, 759, 569, 240, 80, 735, 443, 234, 71, 148, 354, 187, 1010, 148, 168, 298
47, 8, 31, 49, 57, 0, 3, 24, 40, 12, 19, 7, 31, 58, 12, 23, 34, 44, 15, 15, 28, 9, 40, 10, 33, 47, 42, 17, 26, 12, 59, 40, 4, 103, 207, 436, 793, 627, 192, 817, 520, 191, 72, 791, 500, 205, 125, 198, 302, 154, 1060, 92, 117, 269
49, 9, 34, 51, 58, 3, 0, 27, 37, 12, 20, 5, 32, 54, 10, 26, 35, 46, 18, 16, 29, 12, 41, 11, 36, 50, 44, 16, 27, 10, 61, 3, 2, 104, 205, 438, 794, 625, 194, 818, 520, 191, 71, 792, 502, 208, 126, 200, 302, 157, 1060, 92, 117, 272
24, 25, 9, 29, 61, 24, 27, 0, 60, 29, 10, 29, 23, 76, 35, 4, 20, 24, 8, 27, 17, 11, 22, 22, 18, 25, 19, 34, 15, 33, 64, 24, 27, 92, 224, 425, 787, 649, 168, 821, 510, 181, 89, 795, 504, 183, 129, 187, 295, 132, 1050, 90, 109, 247
82, 40, 67, 84, 80, 40, 37, 60, 0, 39, 56, 37, 65, 24, 28, 59, 68, 79, 52, 46, 62, 46, 75, 45, 69, 83, 78, 35, 60, 38, 76, 40, 36, 130, 181, 463, 820, 595, 227, 816, 547, 219, 50, 790, 500, 241, 148, 225, 331, 190, 1080, 113, 146, 305
53, 3, 31, 56, 51, 12, 12, 29, 39, 0, 28, 17, 43, 54, 18, 31, 45, 52, 20, 10, 39, 16, 49, 21, 30, 48, 42, 7, 38, 21, 51, 12, 11, 98, 202, 431, 788, 626, 195, 808, 532, 203, 67, 782, 492, 211, 120, 193, 314, 160, 1050, 104, 129, 275
30, 24, 18, 32, 66, 19, 20, 10, 56, 28, 0, 21, 18, 74, 28, 6, 17, 27, 11, 29, 12, 10, 21, 12, 24, 34, 28, 33, 10, 25, 68, 19, 22, 101, 223, 434, 796, 643, 175, 826, 508, 179, 89, 800, 509, 188, 134, 196, 293, 136, 1060, 85, 107, 252
49, 13, 36, 51, 63, 7, 5, 29, 37, 17, 21, 0, 29, 57, 10, 26, 32, 46, 21, 21, 26, 14, 39, 9, 38, 53, 47, 21, 24, 6, 66, 7, 6, 110, 208, 443, 800, 625, 194, 823, 515, 186, 73, 797, 506, 206, 131, 205, 297, 151, 1060, 87, 112, 270
35, 39, 31, 31, 84, 31, 32, 23, 65, 43, 18, 29, 0, 84, 38, 21, 10, 27, 29, 45, 8, 28, 19, 23, 41, 40, 35, 48, 8, 33, 87, 31, 34, 115, 235, 448, 810, 642, 180, 844, 497, 168, 101, 818, 519, 187, 153, 210, 282, 131, 1070, 74, 96, 251
100, 55, 83, 102, 80, 58, 54, 76, 24, 54, 74, 57, 84, 0, 48, 77, 87, 98, 68, 60, 81, 63, 94, 65, 80, 99, 94, 49, 80, 58, 71, 58, 53, 132, 158, 461, 820, 579, 242, 804, 558, 237, 27, 778, 488, 259, 145, 224, 348, 208, 1070, 130, 163, 323
56, 15, 42, 59, 67, 12, 10, 35, 28, 18, 28, 10, 38, 48, 0, 33, 40, 54, 27, 25, 35, 20, 47, 18, 44, 58, 53, 15, 33, 11, 66, 12, 9, 113, 198, 446, 803, 616, 202, 814, 525, 197, 64, 788, 497, 215, 135, 208, 308, 160, 1070, 97, 122, 279
25, 27, 13, 27, 65, 23, 26, 4, 59, 31, 6, 26, 21, 77, 33, 0, 18, 22, 10, 30, 15, 12, 20, 19, 22, 28, 23, 35, 13, 31, 67, 23, 26, 96, 225, 430, 792, 648, 170, 825, 508, 179, 91, 799, 508, 183, 133, 192, 293, 132, 1050, 88, 107, 247
28, 41, 28, 26, 80, 34, 35, 20, 68, 45, 17, 32, 10, 87, 40, 18, 0, 21, 27, 46, 8, 26, 15, 25, 37, 33, 28, 50, 10, 35, 83, 34, 36, 110, 238, 444, 806, 646, 173, 841, 495, 166, 104, 814, 515, 182, 149, 206, 280, 129, 1070, 73, 94, 246
13, 48, 26, 5, 81, 44, 46, 24, 79, 52, 27, 46, 27, 98, 54, 22, 21, 0, 33, 51, 24, 33, 11, 37, 35, 26, 22, 56, 25, 50, 83, 44, 47, 102, 246, 436, 798, 669, 154, 841, 489, 159, 112, 815, 507, 160, 149, 198, 274, 109, 1060, 77, 88, 224
32, 17, 17, 37, 58, 15, 18, 8, 52, 20, 11, 21, 29, 68, 27, 10, 27, 33, 0, 20, 22, 3, 31, 14, 18, 32, 27, 26, 20, 26, 60, 15, 19, 95, 215, 428, 790, 641, 175, 818, 518, 189, 81, 792, 501, 191, 126, 190, 303, 140, 1050, 93, 117, 255
48, 8, 26, 56, 42, 15, 16, 27, 46, 10, 29, 21, 45, 60, 25, 30, 46, 51, 20, 0, 40, 16, 49, 23, 24, 42, 37, 13, 39, 25, 45, 15, 17, 88, 203, 422, 778, 633, 189, 802, 534, 205, 72, 776, 485, 208, 110, 184, 316, 156, 1040, 106, 131, 272
29, 36, 25, 28, 77, 28, 29, 17, 62, 39, 12, 26, 8, 81, 35, 15, 8, 24, 22, 40, 0, 21, 17, 19, 34, 35, 29, 44, 2, 29, 80, 28, 30, 108, 232, 441, 803, 641, 174, 838, 499, 170, 98, 812, 512, 184, 146, 203, 284, 133, 1070, 76, 98, 248
35, 12, 18, 38, 57, 9, 12, 11, 46, 16, 10, 14, 28, 63, 20, 12, 26, 33, 3, 16, 21, 0, 31, 8, 20, 34, 29, 21, 19, 19, 60, 9, 13, 98, 211, 431, 793, 636, 177, 817, 518, 189, 76, 791, 501, 193, 126, 193, 303, 142, 1060, 90, 115, 257
20, 45, 27, 14, 83, 40, 41, 22, 75, 49, 21, 39, 19, 94, 47, 20, 15, 11, 31, 49, 17, 31, 0, 30, 38, 31, 26, 54, 19, 43, 86, 41, 43, 107, 244, 440, 802, 654, 165, 843, 488, 158, 110, 817, 511, 172, 152, 202, 273, 121, 1060, 71, 87, 236
41, 18, 30, 42, 65, 10, 11, 22, 45, 21, 12, 9, 23, 65, 18, 19, 25, 37, 14, 23, 19, 8, 30, 0, 32, 46, 39, 26, 17, 14, 67, 10, 12, 107, 216, 440, 802, 633, 186, 825, 512, 184, 81, 799, 508, 198, 133, 202, 294, 147, 1060, 84, 109, 262
32, 28, 11, 40, 48, 33, 36, 18, 69, 30, 24, 38, 41, 80, 44, 22, 37, 35, 18, 24, 34, 20, 38, 32, 0, 22, 18, 35, 33, 43, 51, 32, 36, 80, 223, 413, 775, 655, 169, 809, 523, 194, 91, 783, 492, 191, 117, 175, 308, 140, 1040, 108, 122, 255
17, 46, 17, 31, 66, 47, 50, 25, 83, 48, 34, 53, 40, 99, 58, 28, 33, 26, 32, 42, 35, 34, 31, 46, 22, 0, 8, 52, 36, 57, 71, 47, 51, 80, 243, 413, 775, 673, 147, 813, 515, 186, 111, 802, 484, 170, 133, 175, 300, 120, 1040, 102, 111, 234
15, 40, 12, 27, 64, 42, 44, 19, 78, 42, 28, 47, 35, 94, 53, 23, 28, 22, 27, 37, 29, 29, 26, 39, 18, 8, 0, 46, 30, 52, 68, 42, 45, 82, 237, 416, 778, 668, 154, 815, 510, 181, 105, 799, 487, 174, 133, 178, 295, 124, 1040, 97, 109, 238
58, 10, 36, 61, 52, 17, 16, 34, 35, 7, 33, 21, 48, 49, 15, 35, 50, 56, 26, 13, 44, 21, 54, 26, 35, 52, 46, 0, 43, 23, 52, 17, 15, 99, 197, 432, 789, 622, 200, 805, 536, 207, 63, 779, 488, 216, 121, 194, 318, 165, 1050, 108, 133, 280
31, 34, 23, 30, 76, 26, 27, 15, 60, 38, 10, 24, 8, 80, 33, 13, 10, 25, 20, 39, 2, 19, 19, 17, 33, 36, 30, 43, 0, 28, 78, 26, 29, 106, 231, 440, 802, 640, 176, 836, 500, 170, 96, 810, 511, 186, 144, 202, 285, 133, 1060, 76, 99, 250
54, 17, 42, 55, 67, 12, 10, 33, 38, 21, 25, 6, 33, 58, 11, 31, 35, 50, 26, 25, 29, 19, 43, 14, 43, 57, 52, 23, 28, 0, 70, 12, 10, 113, 208, 447, 803, 617, 199, 827, 516, 188, 74, 801, 511, 211, 136, 209, 299, 152, 1070, 88, 113, 275
81, 52, 59, 89, 11, 59, 61, 64, 76, 51, 68, 66, 87, 71, 66, 67, 83, 83, 60, 45, 80, 60, 86, 67, 51, 71, 68, 52, 78, 70, 0, 59, 61, 65, 177, 396, 755, 648, 216, 762, 572, 243, 71, 736, 445, 240, 81, 159, 357, 189, 1020, 150, 171, 304
47, 8, 31, 49, 57, 40, 3, 24, 40, 12, 19, 7, 31, 58, 12, 23, 34, 44, 15, 15, 28, 9, 41, 10, 32, 47, 42, 17, 26, 12, 59, 0, 4, 103, 207, 436, 793, 627, 192, 817, 520, 191, 72, 791, 500, 205, 125, 198, 302, 154, 1060, 92, 117, 269
50, 7, 35, 52, 58, 4, 2, 27, 36, 11, 22, 6, 34, 53, 9, 26, 36, 47, 19, 17, 30, 13, 43, 12, 36, 51, 45, 15, 29, 10, 61, 4, 0, 105, 204, 438, 795, 624, 195, 819, 521, 193, 69, 793, 502, 209, 127, 200, 303, 158, 1060, 93, 118, 273
95, 96, 83, 108, 55, 103, 104, 92, 130, 98, 101, 110, 115, 132, 113, 96, 110, 102, 95, 88, 108, 98, 107, 107, 80, 80, 82, 99, 106, 113, 65, 103, 105, 0, 219, 336, 698, 710, 172, 736, 587, 257, 132, 741, 408, 215, 73, 98, 372, 175, 961, 178, 188, 268
248, 203, 226, 251, 183, 207, 205, 224, 181, 202, 223, 208, 235, 158, 198, 225, 238, 246, 215, 203, 232, 211, 244, 216, 223, 243, 237, 197, 231, 208, 177, 207, 204, 219, 0, 485, 752, 573, 389, 706, 696, 393, 137, 664, 401, 408, 189, 274, 514, 356, 967, 287, 320, 471
428, 429, 417, 441, 386, 436, 438, 425, 463, 431, 434, 443, 448, 461, 446, 430, 444, 436, 428, 422, 441, 431, 440, 440, 413, 413, 416, 432, 440, 447, 396, 436, 438, 336, 485, 0, 405, 1020, 432, 446, 894, 573, 459, 470, 183, 492, 330, 239, 687, 476, 668, 511, 525, 506
790, 786, 779, 803, 745, 793, 794, 787, 820, 788, 796, 800, 810, 820, 803, 792, 806, 798, 790, 778, 803, 793, 802, 802, 775, 775, 778, 789, 802, 803, 755, 793, 795, 698, 752, 405, 0, 1270, 813, 145, 1280, 949, 812, 294, 365, 876, 681, 603, 1060, 858, 277, 873, 887, 907
672, 629, 657, 674, 657, 627, 625, 649, 595, 626, 643, 625, 642, 579, 616, 648, 646, 669, 641, 633, 641, 636, 654, 633, 655, 673, 668, 622, 640, 617, 648, 627, 624, 710, 573, 1020, 1270, 0, 809, 1200, 780, 679, 591, 1100, 916, 799, 722, 800, 717, 731, 1440, 627, 664, 854
145, 192, 164, 154, 207, 192, 194, 168, 227, 195, 175, 194, 180, 242, 202, 170, 173, 154, 175, 189, 174, 177, 165, 186, 169, 147, 154, 200, 176, 199, 216, 192, 195, 172, 389, 432, 813, 809, 0, 851, 483, 191, 256, 876, 533, 74, 241, 224, 276, 109, 1080, 201, 183, 100
828, 810, 816, 846, 759, 817, 818, 821, 816, 808, 826, 823, 844, 804, 814, 825, 841, 841, 818, 802, 838, 817, 843, 825, 809, 813, 815, 805, 836, 827, 762, 817, 819, 736, 706, 446, 145, 1200, 851, 0, 1320, 987, 782, 159, 364, 914, 700, 641, 1100, 896, 267, 908, 924, 948
501, 528, 514, 483, 569, 520, 520, 510, 547, 532, 508, 515, 497, 558, 525, 508, 495, 489, 518, 534, 499, 518, 488, 512, 523, 515, 510, 536, 500, 516, 572, 520, 521, 587, 696, 894, 1280, 780, 483, 1320, 0, 336, 581, 1300, 984, 399, 636, 675, 232, 427, 1540, 439, 405, 399
171, 200, 185, 154, 240, 191, 191, 181, 219, 203, 179, 186, 168, 237, 197, 179, 166, 159, 189, 205, 170, 189, 158, 184, 194, 186, 181, 207, 170, 188, 243, 191, 193, 257, 393, 573, 949, 679, 191, 987, 336, 0, 259, 972, 655, 127, 307, 345, 123, 101, 1210, 109, 76, 182
113, 68, 95, 117, 80, 72, 71, 89, 50, 67, 89, 73, 101, 27, 64, 91, 104, 112, 81, 72, 98, 76, 110, 81, 91, 111, 105, 63, 96, 74, 71, 72, 69, 132, 137, 459, 812, 591, 256, 782, 581, 259, 0, 751, 465, 272, 135, 222, 371, 221, 1040, 156, 185, 336
812, 784, 790, 820, 735, 791, 792, 795, 790, 782, 800, 797, 818, 778, 788, 799, 814, 815, 792, 776, 812, 791, 817, 799, 783, 802, 799, 779, 810, 801, 736, 791, 793, 741, 664, 470, 294, 1100, 876, 159, 1300, 972, 751, 0, 360, 933, 675, 661, 1090, 915, 335, 882, 902, 973
499, 493, 488, 512, 443, 500, 502, 504, 500, 492, 509, 506, 519, 488, 497, 508, 515, 507, 501, 485, 512, 501, 511, 508, 492, 484, 487, 488, 511, 511, 445, 500, 502, 408, 401, 183, 365, 916, 533, 364, 984, 655, 465, 360, 0, 591, 383, 319, 773, 573, 613, 582, 596, 629
159, 208, 183, 159, 234, 205, 208, 183, 241, 211, 188, 206, 187, 259, 215, 183, 182, 160, 191, 208, 184, 193, 172, 198, 191, 170, 174, 216, 186, 211, 240, 205, 209, 215, 408, 492, 876, 799, 74, 914, 399, 127, 272, 933, 591, 0, 287, 277, 208, 78, 1140, 177, 148, 64
146, 118, 125, 154, 71, 125, 126, 129, 148, 120, 134, 131, 153, 145, 135, 133, 149, 149, 126, 110, 146, 126, 152, 133, 117, 133, 133, 121, 144, 136, 81, 125, 127, 73, 189, 330, 681, 722, 241, 700, 636, 307, 135, 675, 383, 287, 0, 117, 423, 245, 944, 216, 237, 337
190, 191, 179, 203, 148, 198, 200, 187, 225, 193, 196, 205, 210, 224, 208, 192, 206, 198, 190, 184, 203, 193, 202, 202, 175, 175, 178, 194, 202, 209, 159, 198, 200, 98, 274, 239, 603, 800, 224, 641, 675, 345, 222, 661, 319, 277, 117, 0, 464, 259, 866, 273, 287, 324
286, 310, 299, 269, 354, 302, 302, 295, 331, 314, 293, 297, 282, 348, 308, 293, 280, 274, 303, 316, 284, 303, 273, 294, 308, 300, 295, 318, 285, 299, 357, 302, 303, 372, 514, 687, 1060, 717, 276, 1100, 232, 123, 371, 1090, 773, 208, 423, 464, 0, 215, 1320, 221, 190, 254
108, 157, 131, 108, 187, 154, 157, 132, 190, 160, 136, 151, 131, 208, 160, 132, 129, 109, 140, 156, 133, 142, 121, 147, 140, 120, 124, 165, 133, 152, 189, 154, 158, 175, 356, 476, 858, 731, 109, 896, 427, 101, 221, 915, 573, 78, 245, 259, 215, 0, 1120, 108, 81, 141
1050, 1050, 1040, 1070, 1010, 1060, 1060, 1050, 1080, 1050, 1060, 1060, 1070, 1070, 1070, 1050, 1070, 1060, 1050, 1040, 1070, 1060, 1060, 1060, 1040, 1040, 1040, 1050, 1060, 1070, 1020, 1060, 1060, 961, 967, 668, 277, 1440, 1080, 267, 1540, 1210, 1040, 335, 613, 1140, 944, 866, 1320, 1120, 0, 1140, 1150, 1170
86, 100, 98, 73, 148, 92, 92, 90, 113, 104, 85, 87, 74, 130, 97, 88, 73, 77, 93, 106, 76, 90, 71, 84, 108, 102, 97, 108, 76, 88, 150, 92, 93, 178, 287, 511, 873, 627, 201, 908, 439, 109, 156, 882, 582, 177, 216, 273, 221, 108, 1140, 0, 36, 240
96, 125, 113, 83, 168, 117, 117, 109, 146, 129, 107, 112, 96, 163, 122, 107, 94, 88, 117, 131, 98, 115, 87, 109, 122, 111, 109, 133, 99, 113, 171, 117, 118, 188, 320, 525, 887, 664, 183, 924, 405, 76, 185, 902, 596, 148, 237, 287, 190, 81, 1150, 36, 0, 211
223, 272, 247, 223, 298, 269, 272, 247, 305, 275, 252, 270, 251, 323, 279, 247, 246, 224, 255, 272, 248, 257, 236, 262, 255, 234, 238, 280, 250, 275, 304, 269, 273, 268, 471, 506, 907, 854, 100, 948, 399, 182, 336, 973, 629, 64, 337, 324, 254, 141, 1170, 240, 211, 0
